posx,posy,posz,tanx,tany,tanz,normx,normy,normz,binormx,binormy,binormz
-0.3064552153439685,-0.697951695951655,-0.018928672466387485,0.8916781068286386,-0.41728812775439034,-0.17544449902385248,0.398443333562446,0.907454618086378,-0.13330051032667245,0.2148326412399679,0.0489564556411216,0.9754230885666579
-0.30482639471670353,-0.6987108303953428,-0.01924101692810024,0.8943099794301604,-0.4150883887929462,-0.16706672373905546,0.39618427197739525,0.9081176907930393,-0.13550011921197347,0.2079607735352199,0.054989900509037994,0.9765902044934913
-0.3031924569046389,-0.6994660560695203,-0.019538291635224306,0.8968613281186119,-0.41280551082372646,-0.15884384898031717,0.3939246919386206,0.9087856389031824,-0.13759360306495985,0.20115440638072596,0.060829867309548785,0.9776689787636308
-0.3015534305564176,-0.7002172780464322,-0.01982079771744941,0.899332561586286,-0.4104457372055769,-0.15078209602077858,0.39166474066963397,0.9094587918048684,-0.13958308251724919,0.19442138407808224,0.06647558061874558,0.9786630281126204
-0.2999093528618285,-0.7009644069833892,-0.020088842743077484,0.9017243443368418,-0.4080152272428807,-0.14288730233380892,0.3894045456850263,0.9101374259858316,-0.14147072354279921,0.18776929096668216,0.07192663038003336,0.9795760579005816
-0.2982602693818486,-0.7017073589723438,-0.02034274050506696,0.9040375783182709,-0.40552003644227796,-0.13516492530345972,0.38714421615345573,0.9108217665781806,-0.1432587359511757,0.18120544386790044,0.0771829616641892,0.9804118407798743
-0.2966062338754547,-0.7024460553834558,-0.02058281081021042,0.9062733842098416,-0.4029660984019479,-0.127620047843403,0.38488384425473815,0.9115119889593619,-0.14494937190289023,0.17473688650234984,0.0822448631955807,0.9811741960393197
-0.2949473081236723,-0.703180422703377,-0.020809379271171748,0.9084330825317972,-0.400359208375689,-0.12025738576307225,0.3826235065276157,0.9122082204036306,-0.1465449244448714,0.1683703857995489,0.087112954816333,0.9818669697514417
-0.293283561751315,-0.7039103923689858,-0.021022777101090878,0.910518174733837,-0.39770500853408314,-0.11308129671288106,0.3803632652048167,0.9129105417783294,-0.14804772606402025,0.1621124300048951,0.0917881740580007,0.9824940158296163
-0.29161507204684606,-0.7046359005972966,-0.021223340910475386,0.9125303244046007,-0.39500897492648684,-0.10609579053647836,0.3781031695322292,0.9136189892792494,-0.1494601472568688,0.15596922847701786,0.09627176198599992,0.9830591780825786
-0.2899419237807906,-0.7053568882122612,-0.02141141250608134,0.9144713387298983,-0.3922764061306322,-0.09930454085681623,0.3758432570690541,0.9143335561994095,-0.15078459511324893,0.14994671305925011,0.10056524847568565,0.9835662733348225
-0.28826420902310035,-0.7060733004691692,-0.021587338691499734,0.9163431503125795,-0.3895124135613836,-0.09271089772407036,0.373583554965996,0.9150541947256019,-0.15202351191197003,0.14405054090209604,0.10467043707114951,0.9840190756632456
-0.28658202695985935,-0.7067850868773565,-0.021751471069159267,0.9181477994520384,-0.38672191339674994,-0.08631790115692112,0.37132408121866584,0.9157808177571088,-0.15317937372647367,0.13828609860898025,0.10858938956858583,0.9844213017832504
-0.2848954837097063,-0.7074922010219045,-0.02190416584346515,0.9198874169666376,-0.3839096200676458,-0.08012829541406359,0.36906484589349664,0.9165133007410473,-0.1542546890384869,0.1326585075751155,0.11232441045590567,0.9847765976015456
-0.28320469214032484,-0.7081946003850148,-0.022045783624799958,0.9215642076280575,-0.3810800412481126,-0.07414454383976948,0.36680585232363005,0.9172514835188688,-0.15525199735774617,0.12717263038880014,0.11587803132937122,0.9850885259382646
-0.28150977168533975,-0.7088922461677266,-0.0221766892341195,0.9231804342629122,-0.3782374742746984,-0.06836884413559782,0.3645470982723918,0.9179951721786049,-0.15617386784591186,0.12183307816565858,0.11925299539663799,0.9853605554078213
-0.27981084816193574,-0.7095851031126282,-0.022297251507887837,0.9247384025640615,-0.3753860039174046,-0.06280314391963207,0.36228857706211415,0.9187441409075385,-0.15702289794287208,0.11664421868904007,0.12245224216400052,0.9855960504361979
-0.2781080535895001,-0.7102731393282029,-0.02240784310311124,0.9262404466420283,-0.3725295014199178,-0.05744915644466398,0.36003027866619003,0.9194981338400802,-0.15780171199374107,0.11161018523379317,0.12547889239404952,0.9857982623821372
-0.27640152600956497,-0.7109563261154314,-0.022508840302233712,0.9276889153358753,-0.36967162472363485,-0.05230837635728449,0.357772190762473,0.9202568668957182,-0.15851295987488528,0.10673488595565787,0.12833623340843786,0.9859703217209774
-0.2746914093073123,-0.7116346377972558,-0.02260062281768317,0.929086159292841,-0.3668158197881723,-0.04738209539065262,0.3555142997462183,0.9210200296020327,-0.15915931561748717,0.10202201373445821,0.13102770479941186,0.9861152312425583
-0.2729778530348812,-0.7123080515514909,-0.022683573595865196,0.9304345188170418,-0.36396532292041894,-0.04267141789459569,0.35325659170096146,0.9217872868978838,-0.15974347602721986,0.09747505636582246,0.13355688460305568,0.9862358602087059
-0.27126101223669763,-0.712976547247751,-0.02275807862041892,0.9317363124795912,-0.3611231640246641,-0.03817727611746518,0.3509990533259113,0.9225582809120042,-0.1602681592987247,0.09309730700319596,0.13592747597709331,0.9863349394111767
-0.26954104727702627,-0.7136401072889363,-0.02282452671456547,0.9329938264755597,-0.35829217068773567,-0.03390044516468055,0.3487416728185476,0.9233326327123893,-0.1607361036237005,0.08889187475925096,0.1381432944166243,0.9864150570675143
-0.2678181236699262,-0.7142987164578046,-0.02288330934240413,0.9342093047072696,-0.35547497301528175,-0.029841557569009636,0.3464844407113135,0.9241099440219969,-0.1611500657915784,0.0848616953832989,0.14020825553242844,0.9864786554899327
-0.2660924119117699,-0.7149523617691269,-0.022934820409017138,0.9353849395684384,-0.352674009138188,-0.026001117417260543,0.3442273506614713,0.9248897988964485,-0.16151281978181076,0.08100954193879789,0.1421263634083557,0.9865280284610176
-0.26436408731646466,-0.7156010323279065,-0.022979456059274886,0.936522863399595,-0.3498915313115261,-0.022379513987102695,0.3419704001932932,0.9256717653595872,-0.1618271553470062,0.07733803541248316,0.14390169954708845,0.9865653192495655
-0.262633329853499,-0.7162447191941086,-0.023017614475243343,0.9376251405819339,-0.3471296125322313,-0.018977034856151417,0.3397135913920103,0.926455396992908,-0.16209587658622077,0.07384965519385123,0.14553841240695253,0.9865925192002082
-0.2609003239889126,-0.7168834152543297,-0.0230496956721204,0.9386937602342704,-0.3443901536058376,-0.01579387845318023,0.33745693154901324,0.9272402344750799,-0.1623218005078901,0.07054674937068615,0.14704070752668022,0.9866114668314386
-0.25916525852927147,-0.7175171151008012,-0.02307610129263956,0.939730629475951,-0.34167489059692074,-0.012830166028359114,0.33520043375803615,0.9280258070679583,-0.1625077555819686,0.06743154479290414,0.14841283822987375,0.9866238473782174
-0.25742832646871106,-0.7181458149180986,-0.023097234399906196,0.9407375672173826,-0.3389854026023589,-0.010085953025735747,0.3329441174621609,0.9288116340456893,-0.1626565802810295,0.06450615686322939,0.1496590968965562,0.9866311927173415
-0.25568972483908925,-0.718769512377895,-0.023113499268644568,0.9417162984391945,-0.33632311979101537,-0.007561239846783486,0.3306880089516734,0.9295972260637101,-0.16277112161017296,0.06177259901898843,0.15078380678538914,0.986634881616166
-0.2539496545632766,-0.7193882065420706,-0.02312530117484995,0.9426684489208894,-0.33368933165792586,-0.005255981998748889,0.3284321418129173,0.9303820864646763,-0.16285423362570392,0.05923279187464163,0.15179131438696325,0.9866361402479709
-0.2522083203115866,-0.7200018977744569,-0.023133046183865146,0.943595540380088,-0.3310851954454809,-0.0031700996257653163,0.32617655732848244,0.9311657125185538,-0.16290877594271239,0.05688857199955757,0.152685982286002,0.9866360429201895
-0.25046593036134024,-0.7206105876614647,-0.02313714093690883,0.9444989859840754,-0.32851174468836747,-0.0013034864242782878,0.3239213048291726,0.9319475965943478,-0.16293761223175232,0.05474170030990916,0.15347218250817726,0.9866355129648218
-0.24872269645953618,-0.7212142789418106,-0.02313799243610481,0.94538008619627,-0.32596989784316077,0.00034398205271241023,0.32166644199836153,0.9327272272611745,-0.1629436087049634,0.05279387005749882,0.15415429032563688,0.9866353237435558
-0.24697883368858362,-0.7218129754455254,-0.023136007828072166,0.9462400249213871,-0.3234604669673759,0.001772440695698758,0.319412035129481,0.93350409031662,-0.1629296325920575,0.051046714401771484,0.1547366784941004,0.9866360997233972
-0.2452345603350393,-0.7224066820423956,-0.023131594186158566,0.9470798659144265,-0.32098416641651306,0.0029820277342763137,0.31715815933749625,0.934277669740571,-0.16289855060675032,0.04950181355428449,0.15522371189359194,0.9866383175818848
-0.24349009776127847,-0.7229954045999536,-0.02312515829139818,0.9479005494201366,-0.31854162153110555,0.0039728782182577435,0.3149048987253792,0.9350474485729537,-0.16285322740421254,0.04816070148743877,0.15561974254426422,0.9866423073042707
-0.24174567028001048,-0.7235791499510982,-0.023117106412305747,0.9487028890112582,-0.3161333772890205,0.004745118073354791,0.31265234650667384,0.9358129097140706,-0.16279652403032227,0.04702487220145601,0.1559291049686431,0.9866482532382626
-0.24000150503154255,-0.7241579258713937,-0.023107844083614555,0.9494875685955977,-0.3137599069012568,0.005298858720043322,0.3104006050853989,0.9365735366464709,-0.1627312963634827,0.0460957855453062,0.1561561118715363,0.9866561950751261
-0.2382578318636819,-0.7247317410660632,-0.02309777588408343,0.9502551395637976,-0.3114216203322166,0.005634192244163709,0.30814978609460225,0.9373288140775615,-0.16266039354988318,0.0453748725886737,0.15630505010910142,0.9866660287290492
-0.2365148832141494,-0.7253006051666515,-0.02308730521351014,0.9510060180515544,-0.3091188727279113,0.005751187108077386,0.30590001039500675,0.9380782285024086,-0.16258665643316994,0.04486354054309057,0.1563801769189696,0.9866775070896926
-0.2347728939953794,-0.7258645287373046,-0.023076834069086605,0.9517404822919315,-0.30685197273780224,0.005649884391792254,0.3036514080352608,0.9388212686864573,-0.16251291597948306,0.04456317723104287,0.1563857163837855,0.986690240625803
-0.23303210148156292,-0.7264235232905744,-0.023066762821248123,0.9524586700353637,-0.30462119071796445,0.005330294554320817,0.3014041181754067,0.9395574260681409,-0.16244199169893042,0.04447515510228319,0.1563258561012191,0.9867036978206015
-0.23129274519778353,-0.7269776013126263,-0.023057489989170243,0.9531605760168879,-0.30242676680500774,0.004792394706628944,0.299158288975237,0.9402861950816251,-0.16237669006457917,0.044600834796704056,0.15620474403419907,0.9867172054224288
-0.22955506681109542,-0.7275267762976889,-0.023049412016070643,0.953846049452107,-0.3002689188517218,0.004036126388838562,0.2969140774493007,0.9410070734001804,-0.16231980293007484,0.0449415682530039,0.1560264855159072,0.986729948496809
-0.22781931002338027,-0.7280710627915552,-0.023042923044479257,0.9545147915453583,-0.29814785021670326,0.0030613938458206678,0.2946716492903399,0.9417195621009478,-0.16227410594703703,0.045498701362041864,0.15579514038492073,0.9867409702686976
-0.22608572046581643,-0.7286104764439106,-0.023038414691640918,0.9551663529955426,-0.29606375740130914,0.0018680627969476632,0.2924311786630498,0.9424231657521024,-0.16224235698338696,0.046273576163222925,0.1555147202267506,0.9867491717462256
-0.22435454559479512,-0.7291450340692311,-0.023036275825217042,0.9558001314870647,-0.2940168375281663,0.00045595969752221217,0.29019284797004175,0.9431173924236799,-0.16222729454378196,0.04726753258153569,0.1551891856989211,0.9867533111197344
-0.22262603458911095,-0.7296747537159604,-0.02303689233945091,0.9564153691553505,-0.29200729565615685,-0.0011751285087519099,0.28795684759193263,0.943801753623586,-0.16223163619331613,0.04848190970197686,0.15482244391761138,0.9867520029323616
-0.2209004382482516,-0.7301996547436487,-0.02304064693196551,0.9570111500184478,-0.290035351927286,-0.0030254541449663184,0.2857233756035654,0.9444757641605289,-0.16225807698567254,0.04991804657708392,0.15441834588480677,0.9867437170208525
-0.21917800889161945,-0.7307197579076998,-0.0230479188813539,0.9575863973682892,-0.2881012485411829,-0.00509530806061313,0.28349263746828374,0.9451389419358887,-0.1623092878968583,0.05157728256216049,0.1539806839357484,0.9867267772277097
-0.21745900025850884,-0.7312350854513514,-0.023059083825727012,0.9581398711173318,-0.28620525655312007,-0.0073850183903334445,0.2812648457122984,0.9457908076667262,-0.16238791426568314,0.053460957171563,0.15351318918739432,0.9866993598882163
-0.21574366740867132,-0.7317456612044763,-0.023074513542375674,0.9586701650984567,-0.28434768249144105,-0.009894948804540477,0.27904021958109637,0.946430884542406,-0.1624965742420822,0.05557040944811753,0.1530195289694279,0.9866594920983344
-0.21403226662330174,-0.732251510688775,-0.023094575728702754,0.9591757043182749,-0.2825288747901141,-0.012625496242657344,0.27681898467989746,0.9470586978174825,-0.16263785724438554,0.05790697683640204,0.1525033042202263,0.9866050497719854
-0.2123250553062812,-0.7327526612288977,-0.023119633784572192,0.9596547421663215,-0.2807492300318248,-0.015577088117754299,0.27460137260012096,0.9476737743437392,-0.16281432242656482,0.060471993549248565,0.151968046831001,0.986533755498792
-0.21062229188552212,-0.7332491420690096,-0.023150046596225028,0.9601053575850585,-0.2790091989965639,-0.018750178979485575,0.27238762053378857,0.9482756420444581,-0.1630284971565144,0.06326678841547287,0.15141721692220522,0.9864431762160079
-0.20892423571425903,-0.7337409844942961,-0.023186168321894518,0.9605254522081568,-0.2773092925100724,-0.022145246620418075,0.2701779708778034,0.9488638293341923,-0.1632828755062993,0.06629268219546207,0.15085420003704322,0.9863307207111189
-0.2072311469721435,-0.7342282219568776,-0.023228348179260182,0.9609127474772103,-0.27565008708579175,-0.025762787609155315,0.2679726708299711,0.9494378644874891,-0.16357991675535338,0.06955098434998089,0.15028230423782934,0.9861936369744623
-0.20554328656600346,-0.7347108902055833,-0.023276930234863647,0.9612647817498496,-0.2740322303531139,-0.029603312232110508,0.26577197197856883,0.9499972749602041,-0.16392204390749052,0.07304298924631175,0.14970475709169784,0.986029009424205
-0.20386091603013917,-0.7351890274190196,-0.023332253195605144,0.9615789074151979,-0.27245644626376064,-0.03366733882439551,0.2635761298872995,0.9505415866671774,-0.16431164222257139,0.07676997178472666,0.1491247025330385,0.9858337560291821
-0.202184297426034,-0.7356626743413496,-0.023394650202439922,0.9618522880357538,-0.2709235400670351,-0.03795538746911944,0.2613854036772941,0.9510703232202193,-0.16475105776366136,0.08073318242732382,0.14854519759094442,0.9856046253583755
-0.20051369324137153,-0.7361318744201812,-0.02346444862637326,0.9620818955380953,-0.26943440304350025,-0.04246797304343845,0.25920005560786835,0.9515830051304797,-0.16524259596037494,0.0849338416104173,0.14796920897078042,0.985338193589317
-0.19884936628825767,-0.7365966739459575,-0.02354196986686229,0.9622645074783033,-0.26799001698533664,-0.047205597589030146,0.25702035065760614,0.9520791489793934,-0.16578852018917098,0.08937313352109728,0.14739960948005498,0.9850308615113271
-0.19719157960055944,-0.7370571221922183,-0.02362752915271132,0.9623967044116867,-0.2665914584102411,-0.05216874198430729,0.25484655610729023,0.9525582665625343,-0.1663910503712065,0.09405219921819172,0.14683917428969762,0.984678851563362
-0.1955405963302842,-0.7375132715561081,-0.023721435345552266,0.9624748674002751,-0.26523990249424584,-0.05735785689568327,0.2526789411261399,0.953019864010773,-0.16705236158839623,0.09897212907781319,0.14629057702302858,0.9842782049502438
-0.19389667964293097,-0.7379651776984817,-0.02382399074599,0.9624951756956144,-0.2639366267072708,-0.06277335298560419,0.2505177763626968,0.9534634408932575,-0.16777458271823933,0.10413395454393326,0.14575638566586596,0.9838247788852776
-0.19226009261176324,-0.738412899682966,-0.023935490902487155,0.9624536046386546,-0.26268301413359546,-0.06841559035592351,0.2483633335416519,0.9538884893067904,-0.16855979508793784,0.10953863916508483,0.1452390582925215,0.9833142440116297
-0.19063109811096113,-0.7388565001133213,-0.024056224423061448,0.9623459238229527,-0.2614805564577451,-0.07428486720655514,0.24621588506778933,0.9542944929562417,-0.16941003114832004,0.11518706889938796,0.14474093860390008,0.9827420820593925
-0.1890099587076256,-0.7392960452684552,-0.024186472789859553,0.9621676955719896,-0.26033085659455696,-0.08038140769127919,0.2440757036381762,0.9546809262306826,-0.17032727316802504,0.12108004167168358,0.14426425127546336,0.982103583799954
-0.18739693655261852,-0.739731605234429,-0.02432651017666951,0.9619142737861236,-0.2592356309404342,-0.08670534895512265,0.24194306186355474,0.9550472532799722,-0.17131345194837685,0.12721825616869262,0.14381109711456655,0.9813938473640955
-0.18579229327023827,-0.7401632540328088,-0.02447660326943269,0.9615808032195138,-0.25819671122104526,-0.09325672734098497,0.23981823189990512,0.955392927096523,-0.1723704455593851,0.13360229986088548,0.14338344802861247,0.9806077769951186
-0.18419628984673883,-0.740591069744711,-0.024637011089807825,0.9611622192522157,-0.2572160459089698,-0.10003546375716126,0.2377014850909667,0.9557173886070092,-0.17350007809723828,0.14023263624315438,0.14298314180753352,0.9797400823132337
-0.1826091865177188,-0.741015134629899,-0.024807984821846412,0.9606532482275298,-0.25629570118311806,-0.10704134820222344,0.2355930916224362,0.9560200657787479,-0.1747041184637072,0.1471095912905699,0.142611876726492,0.9787852781723219
-0.1810312426544152,-0.7414355352402973,-0.0249897676418268,0.9600484084295051,-0.25543786140011143,-0.11427402344938976,0.2334933201884995,0.9563003727454793,-0.17598427916779424,0.15423333913043863,0.14227120597715812,0.9777376851950017
-0.1794627166489509,-0.7418523625272938,-0.025182594551308078,0.9593420117801774,-0.2546448290463237,-0.12173296789912913,0.23140243767120694,0.9565577089572245,-0.17734221515005694,0.16160388693773695,0.14196253193879943,0.9765914310765483
-0.17790386579859782,-0.742265711942216,-0.025386692213449035,0.9585281663406017,-0.25391902413790873,-0.12941747761634068,0.2293207088331347,0.956791458358866,-0.17877952262992286,0.1692210590676957,0.14168710030333248,0.9753404527525971
-0.17635494618912836,-0.7426756835293798,-0.02560227879265776,0.9576007797038666,-0.2532629830349918,-0.13732664757709717,0.22724839602369146,0.9570009886020129,-0.18029773797646295,0.17708448044706257,0.14144599407189828,0.9739784995295361
-0.17481621257733845,-0.7430823820111222,-0.025829563797621115,0.9565535633720048,-0.2526793566352643,-0.14545935215966319,0.22518575889932008,0.9571856502946602,-0.18189833660296553,0.18519355925424927,0.14124012744392983,0.9724991372800108
-0.17328791827284157,-0.7434859168642441,-0.02606874792778362,0.9553800382118381,-0.25217090791160995,-0.15381422492533323,0.22313305415775903,0.957344776293043,-0.18358273188580013,0.19354746892836688,0.1410702396235913,0.9708957538088039
-0.17177031501923617,-0.7438864023873158,-0.026320022923338102,0.954073541087237,-0.25174050875809795,-0.16238963774660745,0.22109053528645725,0.9574776810399998,-0.18535227410801464,0.20214512955796934,0.14093688857243436,0.9691615654964415
-0.1702636528747645,-0.7442839577583064,-0.026583571418801046,0.9526272327668263,-0.25139113610881736,-0.17118367935331041,0.2190584523251331,0.9575836599540298,-0.18720824942817646,0.2109851887122322,0.1408404447414275,0.9672896253289914
-0.1687681800925891,-0.7446787070820271,-0.026859566800251283,0.9510341072066881,-0.2511258672946365,-0.18019413338145718,0.2170370516424109,0.9576619888731219,-0.189151878875009,0.22006600179025154,0.140781084819991,0.9652728324225021
-0.1672841430008208,-0.745070779426903,-0.02714817306631663,0.9492870023068977,-0.2509478746041092,-0.18941845602491966,0.21502657572637027,0.9577119235572668,-0.19118431736842692,0.22938561197811758,0.14075878554435,0.9631039431491827
-0.1658117858824408,-0.7454603088506044,-0.027449544693002457,0.9473786122385995,-0.25086041901651385,-0.1988537534061768,0.2130272629887911,0.9577326992534411,-0.19330665276762288,0.2389417299183415,0.14077331761231354,0.9607755839695622
-0.16435135085526725,-0.7458474344141038,-0.02776382650246255,0.9453015014345744,-0.25086684307743073,-0.2084967587995153,0.21103934758280762,0.9577235303266652,-0.19551990494691945,0.24873171321197196,0.14082423975648847,0.9582802660702371
-0.1629030777521211,-0.7462323001837465,-0.02809115353582556,0.9430481203306705,-0.25097056289044173,-0.21834380985785687,0.20906305923360072,0.9576836099605814,-0.19782502490018,0.25875254589023305,0.14091089303287968,0.9556104019002719
-0.1614672040013581,-0.7466150552209558,-0.028431650930196867,0.9406108229378665,-0.2511750592025084,-0.22839082601270566,0.2070986230817531,0.9576121099307966,-0.20022289387462583,0.2690008180095213,0.14103239538667736,0.9527583236905907
-0.1600439645079281,-0.7469958535592196,-0.02878543379996786,0.9379818863149074,-0.25148386756541324,-0.23863328623532348,0.2051462595387638,0.9575081804540556,-0.20271432253498486,0.27947270554095704,0.14118763656179387,0.9497163040296361
-0.15863359153513754,-0.7473748541680418,-0.02915260712257787,0.9351535319992305,-0.2519005675614071,-0.24906620736584326,0.20320618415424369,0.9573709501160896,-0.2053000501589991,0.2901639507430856,0.14137527342522457,0.946476578554962
-0.15723631458728837,-0.7477522209035707,-0.029533265628880274,0.9321179494391089,-0.2524287710878827,-0.25968412323531104,0.2012786074942366,0.9571995258807826,-0.207980743865354,0.30106984322348146,0.14159372578142915,0.9430313708041328
-0.15585236029337207,-0.7481281224456523,-0.02992749369828138,0.9288673214524723,-0.2530721097035712,-0.2704810648232018,0.19936373503007201,0.9569929931830659,-0.21075699787522104,0.31218520191157195,0.14184117275565644,0.9393729192491825
-0.15448195229199344,-0.748502732221092,-0.03033536525883329,0.9253938517176187,-0.25383422104739306,-0.2814505417093616,0.1974617670371313,0.956750416107717,-0.21362933280868496,0.32350435818054096,0.14211554982820565,0.9354935065168668
-0.15312531111770955,-0.7488762283129428,-0.030756943692466353,0.9216897942779755,-0.2547187343507011,-0.29258552509411717,0.1955728985029141,0.9564708376560088,-0.21659819501736863,0.3350211403702638,0.14241454660388567,0.9313854907720098
-0.15178265408895833,-0.7492487933556738,-0.031192281745570885,0.9177474850172277,-0.25572925507419025,-0.3038784326729248,0.19369731904370896,0.9561532801018885,-0.2196639559547245,0.3467288599753893,0.14273560540243374,0.9270413392133965
-0.15045419519775882,-0.7496206144161166,-0.03164142144514179,0.9135593750325982,-0.2568693487121407,-0.3153211156618749,0.19183521282921417,0.9557967454391312,-0.22282691158550566,0.3586202997723624,0.14307592075595754,0.9224536636010592
-0.14914014500135553,-0.7499918828601142,-0.03210439402071244,0.909118065803013,-0.2581425238188168,-0.32690484827704835,0.18998675851443286,0.9554002159206298,-0.2260872818360032,0.3706877041658748,0.14343243989859902,0.9176152577006159
-0.14784071051598524,-0.750362794204852,-0.03258121983232386,0.9044163460155907,-0.25955221432466213,-0.33862031997352404,0.1881521291781489,0.9549626546907262,-0.2294452100867877,0.38292277203835273,0.14380186433146747,0.9125191364948233
-0.14655609511293366,-0.750733547956872,-0.03307190830477451,0.8994472298787043,-0.2611017612231968,-0.3504576307482405,0.18633149226731024,0.9544830065112143,-0.23290076270967958,0.3953166523851008,0.14418065254207307,0.9071585769751501
-0.14528649841704866,-0.7511043474358277,-0.033576457868418556,0.8942039967132679,-0.2627943937231035,-0.36240628980430856,0.1845250095466406,0.9539601985813653,-0.23645392865083492,0.4078599430120962,0.14456502395222784,0.901527160287399
-0.1440321162078718,-0.7514753995840667,-0.03409485590678309,0.88868023157645,-0.2646332099736129,-0.37445521786228136,0.18273283705283325,0.9533931414520378,-0.24010461906185265,0.42054269256265736,0.1449509641612511,0.8956188149658727
-0.1427931403235425,-0.7518469147621755,-0.03462707871129039,0.8828698666343976,-0.26662115748472365,-0.3865927533858688,0.18095512505268202,0.9527807300336535,-0.24385266698091818,0.43335440612289744,0.14533423154248484,0.8894278609509747
-0.14156975856762513,-0.7522191065306565,-0.03517309144337354,0.8767672229635591,-0.2687610133767083,-0.3988066629652686,0.17919201800452925,0.9521218446975372,-0.2476978270660107,0.44628405463363024,0.14571036524037548,0.8829490540463155
-0.14036215461899873,-0.7525921914179554,-0.035732848104287826,0.8703670524246694,-0.27105536460548696,-0.4110841560704808,0.17744365452244515,0.951415352469814,-0.25163977538230886,0.4593200883080471,0.14607469460288472,0.8761776304342414
-0.13917050794494648,-0.752966388675089,-0.03630629151292495,0.863664579220358,-0.2735065883214182,-0.4234119043495355,0.1757101673425861,0.9506601083167718,-0.25567810924595036,0.4724504542198708,0.14642235006966048,0.8691093508342409
-0.1379949937175668,-0.7533419200171761,-0.03689335329194048,0.8566555407176734,-0.2761168325285327,-0.4357760656026453,0.17399168329120826,0.9498549565203065,-0.25981234712634127,0.4856626181859199,0.14674827552041947,0.8617405438579413
-0.1368357827336267,-0.7537190093522024,-0.03749395386251075,0.8493362270915984,-0.27888799721888147,-0.4481623125130559,0.17228832325384427,0.9489987321417753,-0.2640419286092305,0.49894359102025526,0.14704724207051323,0.8540681480884698
-0.13569304133796325,-0.754097882497402,-0.03810800244804347,0.8417035193258873,-0.28182171616217705,-0.4605558661593845,0.17060020214522084,0.9480902625722739,-0.26836621442284114,0.5122799591848438,0.14731386328191284,0.8460897523918681
-0.1345669313505309,-0.7544787668836718,-0.038735397087156086,0.8337549250943155,-0.2849193395338518,-0.4729415342730705,0.1689274288795194,0.9471283691670935,-0.2727844865292685,0.5256579198044364,0.1475426117380167,0.8378036339551157
-0.133457609997186,-0.7548618912484749,-0.03937602465624926,0.8254886120395725,-0.2881819175649457,-0.48530375413916915,0.1672701063406171,0.9461118689617964,-0.2772959482834454,0.5390633199520988,0.14772783691033886,0.8292087935399707
-0.13236522984427965,-0.7552474853177336,-0.04002976090198962,0.8169034379694019,-0.2916101853944291,-0.49762663997016693,0.16562833135204652,0.9450395764670824,-0.28189972466189867,0.5524817000474388,0.14786378422434845,0.8203049874452474
-0.1312899387371332,-0.7556357794772421,-0.040696470484021835,0.8079989775008293,-0.2952045492986883,-0.509894034512047,0.1640021946463961,0.9439103055393316,-0.2865948625635342,0.5658983411433365,0.14794461521124544,0.8110927556828607
